created_at,entry_id,field1,latitude,longitude,elevation,status
2025-02-06T07:29:14-03:00,11415,44.99810,,,,
2025-02-06T07:29:47-03:00,11416,51.47495,,,,
2025-02-06T07:30:15-03:00,11417,43.82027,,,,
2025-02-06T07:30:45-03:00,11418,35.26361,,,,
2025-02-06T07:31:15-03:00,11419,43.56709,,,,
2025-02-06T07:31:45-03:00,11420,38.28642,,,,
2025-02-06T07:32:16-03:00,11421,40.25352,,,,
2025-02-06T07:32:46-03:00,11422,38.28642,,,,
2025-02-06T07:33:17-03:00,11423,45.43295,,,,
2025-02-06T07:33:47-03:00,11424,48.82802,,,,
2025-02-06T07:34:17-03:00,11425,42.34106,,,,
2025-02-06T07:34:47-03:00,11426,39.88984,,,,
2025-02-06T07:35:48-03:00,11427,40.60443,,,,
2025-02-06T07:36:18-03:00,11428,40.25352,,,,
2025-02-06T07:36:49-03:00,11429,49.83607,,,,
2025-02-06T07:37:19-03:00,11430,40.43051,,,,
2025-02-06T07:37:49-03:00,11431,39.12023,,,,
2025-02-06T07:38:20-03:00,11432,39.12023,,,,
2025-02-06T07:38:50-03:00,11433,40.94345,,,,
2025-02-06T07:39:20-03:00,11434,42.04692,,,,
2025-02-06T07:39:50-03:00,11435,36.63562,,,,
2025-02-06T07:40:21-03:00,11436,42.62680,,,,
2025-02-06T07:40:51-03:00,11437,43.43805,,,,
2025-02-06T07:41:21-03:00,11438,51.81784,,,,
2025-02-06T07:41:51-03:00,11439,39.31826,,,,
2025-02-06T07:42:22-03:00,11440,44.18841,,,,
2025-02-06T07:42:52-03:00,11441,40.43051,,,,
2025-02-06T07:43:25-03:00,11442,52.57495,,,,
2025-02-06T07:43:53-03:00,11443,38.28642,,,,
2025-02-06T07:44:23-03:00,11444,46.15121,,,,
2025-02-06T07:44:53-03:00,11445,44.77337,,,,
2025-02-06T07:45:23-03:00,11446,36.37586,,,,
2025-02-06T07:45:54-03:00,11447,51.35798,,,,
2025-02-06T07:46:24-03:00,11448,43.56709,,,,
2025-02-06T07:46:54-03:00,11449,51.23964,,,,
2025-02-06T07:47:27-03:00,11450,44.77337,,,,
2025-02-06T07:47:55-03:00,11451,44.42651,,,,
2025-02-06T07:48:25-03:00,11452,41.89655,,,,
2025-02-06T07:48:58-03:00,11453,46.53960,,,,
2025-02-06T07:49:26-03:00,11454,34.33987,,,,
2025-02-06T07:49:56-03:00,11455,45.32600,,,,
2025-02-06T07:50:26-03:00,11456,45.21788,,,,
2025-02-06T07:50:56-03:00,11457,39.12023,,,,
2025-02-06T07:51:27-03:00,11458,42.90459,,,,
2025-02-06T07:51:57-03:00,11459,39.31826,,,,
2025-02-06T07:52:28-03:00,11460,40.94345,,,,
2025-02-06T07:52:58-03:00,11461,34.65736,,,,
2025-02-06T07:53:28-03:00,11462,46.34729,,,,
2025-02-06T07:53:58-03:00,11463,41.10874,,,,
2025-02-06T07:54:29-03:00,11464,43.82027,,,,
2025-02-06T07:54:59-03:00,11465,39.88984,,,,
2025-02-06T07:55:29-03:00,11466,32.18876,,,,
2025-02-06T07:56:00-03:00,11467,39.12023,,,,
2025-02-06T07:56:30-03:00,11468,43.56709,,,,
2025-02-06T07:57:00-03:00,11469,36.88879,,,,
2025-02-06T07:57:31-03:00,11470,49.76734,,,,
2025-02-06T07:58:04-03:00,11471,36.88879,,,,
2025-02-06T07:58:34-03:00,11472,40.07333,,,,
2025-02-06T07:59:02-03:00,11473,37.61200,,,,
2025-02-06T07:59:32-03:00,11474,44.88636,,,,
2025-02-06T08:00:05-03:00,11475,47.44932,,,,
2025-02-06T08:00:34-03:00,11476,35.26361,,,,
2025-02-06T08:01:33-03:00,11477,36.88879,,,,
2025-02-06T08:02:03-03:00,11478,44.42651,,,,
2025-02-06T08:02:34-03:00,11479,34.65736,,,,
2025-02-06T08:03:04-03:00,11480,40.43051,,,,
2025-02-06T08:03:34-03:00,11481,44.65908,,,,
2025-02-06T08:04:04-03:00,11482,39.70292,,,,
2025-02-06T08:04:35-03:00,11483,45.32600,,,,
2025-02-06T08:05:05-03:00,11484,40.07333,,,,
2025-02-06T08:05:35-03:00,11485,38.71201,,,,
2025-02-06T08:06:05-03:00,11486,44.99810,,,,
2025-02-06T08:06:36-03:00,11487,40.43051,,,,
2025-02-06T08:07:06-03:00,11488,39.51244,,,,
2025-02-06T08:07:36-03:00,11489,53.08268,,,,
2025-02-06T08:08:06-03:00,11490,60.84499,,,,
2025-02-06T08:08:36-03:00,11491,48.36282,,,,
2025-02-06T08:09:07-03:00,11492,49.19981,,,,
2025-02-06T08:09:37-03:00,11493,37.13572,,,,
2025-02-06T08:10:07-03:00,11494,42.04692,,,,
2025-02-06T08:10:37-03:00,11495,44.77337,,,,
2025-02-06T08:11:08-03:00,11496,33.67296,,,,
2025-02-06T08:11:38-03:00,11497,38.71201,,,,
2025-02-06T08:12:08-03:00,11498,50.10635,,,,
2025-02-06T08:12:38-03:00,11499,47.53590,,,,
2025-02-06T08:13:09-03:00,11500,42.76666,,,,
2025-02-06T08:13:39-03:00,11501,48.12185,,,,
2025-02-06T08:14:09-03:00,11502,39.70292,,,,
2025-02-06T08:14:40-03:00,11503,40.60443,,,,
2025-02-06T08:15:10-03:00,11504,39.31826,,,,
2025-02-06T08:15:40-03:00,11505,38.06662,,,,
2025-02-06T08:16:10-03:00,11506,48.12185,,,,
2025-02-06T08:16:41-03:00,11507,41.43135,,,,
2025-02-06T08:17:11-03:00,11508,33.67296,,,,
2025-02-06T08:17:41-03:00,11509,30.44522,,,,
2025-02-06T08:18:12-03:00,11510,40.77538,,,,
2025-02-06T08:18:42-03:00,11511,40.43051,,,,
2025-02-06T08:19:13-03:00,11512,49.48760,,,,
2025-02-06T08:19:43-03:00,11513,45.95120,,,,
2025-02-06T08:20:13-03:00,11514,38.50148,,,,
2025-02-06T08:20:43-03:00,11515,42.48495,,,,
2025-02-06T08:21:17-03:00,11516,43.82027,,,,
2025-02-06T08:21:44-03:00,11517,50.30438,,,,
2025-02-06T08:22:14-03:00,11518,47.53590,,,,
2025-02-06T08:22:45-03:00,11519,45.21788,,,,
2025-02-06T08:23:18-03:00,11520,42.48495,,,,
2025-02-06T08:23:45-03:00,11521,45.95120,,,,
2025-02-06T08:24:16-03:00,11522,44.99810,,,,
2025-02-06T08:24:46-03:00,11523,40.60443,,,,
2025-02-06T08:25:16-03:00,11524,43.82027,,,,
2025-02-06T08:25:46-03:00,11525,34.65736,,,,
2025-02-06T08:26:17-03:00,11526,38.28642,,,,
2025-02-06T08:26:47-03:00,11527,52.09486,,,,
2025-02-06T08:27:17-03:00,11528,38.91820,,,,
2025-02-06T08:27:48-03:00,11529,43.56709,,,,
2025-02-06T08:28:18-03:00,11530,28.33213,,,,
2025-02-06T08:28:48-03:00,11531,35.26361,,,,
2025-02-06T08:29:18-03:00,11532,51.81784,,,,
2025-02-06T08:29:49-03:00,11533,40.43051,,,,
2025-02-06T08:30:19-03:00,11534,38.91820,,,,
2025-02-06T08:30:49-03:00,11535,45.64348,,,,
2025-02-06T08:31:20-03:00,11536,38.06662,,,,
2025-02-06T08:31:50-03:00,11537,46.34729,,,,
2025-02-06T08:32:20-03:00,11538,57.46203,,,,
2025-02-06T08:32:51-03:00,11539,40.60443,,,,
2025-02-06T08:33:21-03:00,11540,32.18876,,,,
2025-02-06T08:33:51-03:00,11541,39.12023,,,,
2025-02-06T08:34:21-03:00,11542,33.67296,,,,
2025-02-06T08:34:52-03:00,11543,38.91820,,,,
2025-02-06T08:35:22-03:00,11544,41.89655,,,,
2025-02-06T08:35:52-03:00,11545,45.74711,,,,
2025-02-06T08:36:25-03:00,11546,33.32204,,,,
2025-02-06T08:36:53-03:00,11547,37.84190,,,,
2025-02-06T08:37:23-03:00,11548,42.04692,,,,
2025-02-06T08:37:53-03:00,11549,40.94345,,,,
2025-02-06T08:38:24-03:00,11550,42.04692,,,,
2025-02-06T08:38:54-03:00,11551,40.60443,,,,
2025-02-06T08:39:24-03:00,11552,38.91820,,,,
2025-02-06T08:39:55-03:00,11553,48.04021,,,,
2025-02-06T08:40:25-03:00,11554,44.99810,,,,
2025-02-06T08:40:55-03:00,11555,44.42651,,,,
2025-02-06T08:41:25-03:00,11556,42.62680,,,,
2025-02-06T08:41:56-03:00,11557,47.18499,,,,
2025-02-06T08:42:26-03:00,11558,44.18841,,,,
2025-02-06T08:42:56-03:00,11559,38.28642,,,,
2025-02-06T08:43:27-03:00,11560,39.51244,,,,
2025-02-06T08:43:57-03:00,11561,45.21788,,,,
2025-02-06T08:44:27-03:00,11562,40.60443,,,,
2025-02-06T08:44:58-03:00,11563,40.77538,,,,
2025-02-06T08:45:28-03:00,11564,53.32719,,,,
2025-02-06T08:45:58-03:00,11565,47.87492,,,,
2025-02-06T08:46:28-03:00,11566,37.37670,,,,
2025-02-06T08:46:59-03:00,11567,43.30733,,,,
2025-02-06T08:47:32-03:00,11568,39.51244,,,,
2025-02-06T08:47:59-03:00,11569,42.48495,,,,
2025-02-06T08:48:30-03:00,11570,44.18841,,,,
2025-02-06T08:49:00-03:00,11571,44.42651,,,,
2025-02-06T08:49:30-03:00,11572,47.79123,,,,
2025-02-06T08:50:03-03:00,11573,31.78054,,,,
2025-02-06T08:50:33-03:00,11574,53.98163,,,,
2025-02-06T08:51:04-03:00,11575,44.99810,,,,
2025-02-06T08:51:34-03:00,11576,42.76666,,,,
2025-02-06T08:52:01-03:00,11577,45.32600,,,,
2025-02-06T08:52:32-03:00,11578,47.70685,,,,
2025-02-06T08:53:02-03:00,11579,34.65736,,,,
2025-02-06T08:53:32-03:00,11580,36.10918,,,,
2025-02-06T08:54:03-03:00,11581,54.68060,,,,
2025-02-06T08:54:33-03:00,11582,39.31826,,,,
2025-02-06T08:55:06-03:00,11583,30.91043,,,,
2025-02-06T08:55:33-03:00,11584,39.70292,,,,
2025-02-06T08:56:04-03:00,11585,41.58883,,,,
2025-02-06T08:56:34-03:00,11586,59.34894,,,,
2025-02-06T08:57:04-03:00,11587,48.44187,,,,
2025-02-06T08:57:35-03:00,11588,40.25352,,,,
2025-02-06T08:58:07-03:00,11589,37.13572,,,,
2025-02-06T08:58:35-03:00,11590,39.12023,,,,
2025-02-06T08:59:05-03:00,11591,35.26361,,,,
2025-02-06T08:59:36-03:00,11592,34.65736,,,,
2025-02-06T09:00:06-03:00,11593,52.14936,,,,
2025-02-06T09:01:06-03:00,11594,40.77538,,,,
2025-02-06T09:01:37-03:00,11595,33.32204,,,,
2025-02-06T09:02:07-03:00,11596,38.28642,,,,
2025-02-06T09:02:37-03:00,11597,50.93750,,,,
2025-02-06T09:03:08-03:00,11598,34.65736,,,,
2025-02-06T09:03:38-03:00,11599,42.04692,,,,
2025-02-06T09:04:08-03:00,11600,41.27134,,,,
2025-02-06T09:04:39-03:00,11601,35.55348,,,,
2025-02-06T09:05:09-03:00,11602,45.43295,,,,
2025-02-06T09:05:39-03:00,11603,44.18841,,,,
2025-02-06T09:06:09-03:00,11604,44.54347,,,,
2025-02-06T09:06:40-03:00,11605,50.75174,,,,
2025-02-06T09:07:10-03:00,11606,46.44391,,,,
2025-02-06T09:07:40-03:00,11607,46.34729,,,,
2025-02-06T09:08:11-03:00,11608,55.60682,,,,
2025-02-06T09:08:41-03:00,11609,40.77538,,,,
2025-02-06T09:09:11-03:00,11610,48.75197,,,,
2025-02-06T09:09:42-03:00,11611,42.34106,,,,
2025-02-06T09:10:12-03:00,11612,40.77538,,,,
2025-02-06T09:10:42-03:00,11613,39.31826,,,,
2025-02-06T09:11:13-03:00,11614,33.32204,,,,
2025-02-06T09:11:43-03:00,11615,49.62844,,,,
2025-02-06T09:12:13-03:00,11616,42.90459,,,,
2025-02-06T09:12:43-03:00,11617,36.37586,,,,
2025-02-06T09:13:14-03:00,11618,40.07333,,,,
2025-02-06T09:13:44-03:00,11619,35.55348,,,,
2025-02-06T09:14:14-03:00,11620,53.61292,,,,
2025-02-06T09:14:44-03:00,11621,57.52573,,,,
2025-02-06T09:15:15-03:00,11622,39.12023,,,,
2025-02-06T09:15:45-03:00,11623,41.27134,,,,
2025-02-06T09:16:15-03:00,11624,36.88879,,,,
2025-02-06T09:16:46-03:00,11625,42.04692,,,,
2025-02-06T09:17:16-03:00,11626,36.63562,,,,
2025-02-06T09:17:49-03:00,11627,44.54347,,,,
2025-02-06T09:18:22-03:00,11628,47.79123,,,,
2025-02-06T09:18:47-03:00,11629,46.44391,,,,
2025-02-06T09:19:20-03:00,11630,45.21788,,,,
2025-02-06T09:19:47-03:00,11631,44.88636,,,,
2025-02-06T09:20:18-03:00,11632,29.44439,,,,
2025-02-06T09:20:48-03:00,11633,38.71201,,,,
2025-02-06T09:21:19-03:00,11634,46.53960,,,,
2025-02-06T09:21:49-03:00,11635,37.61200,,,,
2025-02-06T09:22:19-03:00,11636,45.74711,,,,
2025-02-06T09:22:52-03:00,11637,42.04692,,,,
2025-02-06T09:23:20-03:00,11638,45.74711,,,,
2025-02-06T09:23:53-03:00,11639,38.91820,,,,
2025-02-06T09:24:20-03:00,11640,39.51244,,,,
2025-02-06T09:24:51-03:00,11641,38.71201,,,,
2025-02-06T09:25:21-03:00,11642,38.50148,,,,
2025-02-06T09:25:52-03:00,11643,41.43135,,,,
2025-02-06T09:26:22-03:00,11644,37.13572,,,,
2025-02-06T09:26:52-03:00,11645,53.89072,,,,
2025-02-06T09:27:23-03:00,11646,36.88879,,,,
2025-02-06T09:27:56-03:00,11647,53.37538,,,,
2025-02-06T09:28:23-03:00,11648,34.96508,,,,
2025-02-06T09:28:56-03:00,11649,49.05275,,,,
2025-02-06T09:29:26-03:00,11650,42.34106,,,,
2025-02-06T09:29:54-03:00,11651,37.84190,,,,
2025-02-06T09:30:24-03:00,11652,41.27134,,,,
2025-02-06T09:31:25-03:00,11653,41.10874,,,,
2025-02-06T09:31:55-03:00,11654,39.70292,,,,
2025-02-06T09:32:25-03:00,11655,40.77538,,,,
2025-02-06T09:32:56-03:00,11656,38.71201,,,,
2025-02-06T09:33:26-03:00,11657,43.30733,,,,
2025-02-06T09:33:56-03:00,11658,34.65736,,,,
2025-02-06T09:34:27-03:00,11659,39.12023,,,,
2025-02-06T09:34:57-03:00,11660,46.91348,,,,
2025-02-06T09:35:28-03:00,11661,45.64348,,,,
2025-02-06T09:35:57-03:00,11662,43.56709,,,,
2025-02-06T09:36:28-03:00,11663,37.84190,,,,
2025-02-06T09:36:58-03:00,11664,51.23964,,,,
2025-02-06T09:37:59-03:00,11665,38.06662,,,,
2025-02-06T09:38:29-03:00,11666,35.26361,,,,
2025-02-06T09:39:00-03:00,11667,53.27876,,,,
2025-02-06T09:39:29-03:00,11668,36.63562,,,,
2025-02-06T09:40:00-03:00,11669,35.55348,,,,
2025-02-06T09:40:30-03:00,11670,45.74711,,,,
2025-02-06T09:41:01-03:00,11671,43.69448,,,,
2025-02-06T09:41:31-03:00,11672,48.52030,,,,
2025-02-06T09:42:01-03:00,11673,45.84967,,,,
2025-02-06T09:42:34-03:00,11674,36.63562,,,,
2025-02-06T09:43:05-03:00,11675,34.96508,,,,
2025-02-06T09:43:32-03:00,11676,34.65736,,,,
2025-02-06T09:44:02-03:00,11677,43.82027,,,,
2025-02-06T09:44:36-03:00,11678,51.98497,,,,
2025-02-06T09:45:07-03:00,11679,45.43295,,,,
2025-02-06T09:45:34-03:00,11680,70.81709,,,,
2025-02-06T09:46:04-03:00,11681,35.55348,,,,
2025-02-06T09:46:35-03:00,11682,46.15121,,,,
2025-02-06T09:47:05-03:00,11683,34.65736,,,,
2025-02-06T09:47:35-03:00,11684,39.51244,,,,
2025-02-06T09:48:09-03:00,11685,36.88879,,,,
2025-02-06T09:48:36-03:00,11686,32.58097,,,,
2025-02-06T09:49:06-03:00,11687,43.30733,,,,
2025-02-06T09:49:42-03:00,11688,38.91820,,,,
2025-02-06T09:50:07-03:00,11689,44.65908,,,,
2025-02-06T09:50:37-03:00,11690,54.24950,,,,
2025-02-06T09:51:08-03:00,11691,53.47108,,,,
2025-02-06T09:51:38-03:00,11692,47.95790,,,,
2025-02-06T09:52:08-03:00,11693,46.44391,,,,
2025-02-06T09:52:41-03:00,11694,43.17488,,,,
2025-02-06T09:53:11-03:00,11695,46.15121,,,,
2025-02-06T09:53:39-03:00,11696,35.83519,,,,
2025-02-06T09:54:09-03:00,11697,44.77337,,,,
2025-02-06T09:54:40-03:00,11698,50.10635,,,,
2025-02-06T09:55:10-03:00,11699,42.62680,,,,
2025-02-06T09:55:40-03:00,11700,46.15121,,,,
2025-02-06T09:56:11-03:00,11701,41.58883,,,,
2025-02-06T09:56:41-03:00,11702,53.89072,,,,
2025-02-06T09:57:11-03:00,11703,38.28642,,,,
2025-02-06T09:57:41-03:00,11704,48.82802,,,,
2025-02-06T09:58:12-03:00,11705,40.94345,,,,
2025-02-06T09:58:42-03:00,11706,43.04065,,,,
2025-02-06T09:59:12-03:00,11707,34.96508,,,,
2025-02-06T09:59:43-03:00,11708,36.88879,,,,
2025-02-06T10:00:13-03:00,11709,52.41747,,,,
2025-02-06T10:00:43-03:00,11710,44.06719,,,,
2025-02-06T10:01:14-03:00,11711,36.88879,,,,
2025-02-06T10:01:44-03:00,11712,52.14936,,,,
2025-02-06T10:02:17-03:00,11713,35.83519,,,,
2025-02-06T10:02:45-03:00,11714,43.30733,,,,
2025-02-06T10:03:15-03:00,11715,48.90349,,,,
2025-02-06T10:03:45-03:00,11716,37.13572,,,,
2025-02-06T10:04:16-03:00,11717,43.56709,,,,
2025-02-06T10:04:46-03:00,11718,38.50148,,,,
2025-02-06T10:05:17-03:00,11719,39.88984,,,,
2025-02-06T10:05:47-03:00,11720,43.69448,,,,
2025-02-06T10:06:17-03:00,11721,37.84190,,,,
2025-02-06T10:06:47-03:00,11722,49.05275,,,,
2025-02-06T10:07:18-03:00,11723,47.27388,,,,
2025-02-06T10:07:48-03:00,11724,46.05170,,,,
2025-02-06T10:08:18-03:00,11725,42.04692,,,,
2025-02-06T10:08:48-03:00,11726,44.18841,,,,
2025-02-06T10:09:19-03:00,11727,46.53960,,,,
2025-02-06T10:09:49-03:00,11728,45.32600,,,,
2025-02-06T10:10:19-03:00,11729,42.34106,,,,
2025-02-06T10:10:50-03:00,11730,47.87492,,,,
2025-02-06T10:11:20-03:00,11731,47.95790,,,,
2025-02-06T10:11:50-03:00,11732,32.95837,,,,
2025-02-06T10:12:21-03:00,11733,47.79123,,,,
2025-02-06T10:12:51-03:00,11734,40.25352,,,,
2025-02-06T10:13:21-03:00,11735,39.51244,,,,
2025-02-06T10:13:51-03:00,11736,37.13572,,,,
2025-02-06T10:14:22-03:00,11737,48.20282,,,,
2025-02-06T10:14:52-03:00,11738,41.10874,,,,
2025-02-06T10:15:23-03:00,11739,58.60786,,,,
2025-02-06T10:15:53-03:00,11740,40.25352,,,,
2025-02-06T10:16:23-03:00,11741,40.25352,,,,
2025-02-06T10:16:54-03:00,11742,44.54347,,,,
2025-02-06T10:17:24-03:00,11743,42.62680,,,,
2025-02-06T10:17:54-03:00,11744,34.96508,,,,
2025-02-06T10:18:25-03:00,11745,37.61200,,,,
2025-02-06T10:18:55-03:00,11746,30.91043,,,,
2025-02-06T10:19:25-03:00,11747,38.06662,,,,
2025-02-06T10:19:55-03:00,11748,35.55348,,,,
2025-02-06T10:20:26-03:00,11749,42.62680,,,,
2025-02-06T10:20:56-03:00,11750,43.17488,,,,
2025-02-06T10:21:26-03:00,11751,39.70292,,,,
2025-02-06T10:21:57-03:00,11752,38.50148,,,,
2025-02-06T10:22:27-03:00,11753,36.10918,,,,
2025-02-06T10:22:58-03:00,11754,35.83519,,,,
2025-02-06T10:23:28-03:00,11755,42.04692,,,,
2025-02-06T10:23:58-03:00,11756,42.76666,,,,
2025-02-06T10:24:29-03:00,11757,34.33987,,,,
2025-02-06T10:24:59-03:00,11758,38.71201,,,,
2025-02-06T10:25:29-03:00,11759,44.99810,,,,
2025-02-06T10:26:00-03:00,11760,34.65736,,,,
2025-02-06T10:26:30-03:00,11761,45.32600,,,,
2025-02-06T10:27:00-03:00,11762,39.51244,,,,
2025-02-06T10:27:31-03:00,11763,29.95732,,,,
2025-02-06T10:28:01-03:00,11764,42.48495,,,,
2025-02-06T10:28:31-03:00,11765,49.19981,,,,
2025-02-06T10:29:02-03:00,11766,47.18499,,,,
2025-02-06T10:29:32-03:00,11767,41.43135,,,,
2025-02-06T10:30:02-03:00,11768,53.08268,,,,
2025-02-06T10:30:33-03:00,11769,43.17488,,,,
2025-02-06T10:31:03-03:00,11770,43.43805,,,,
2025-02-06T10:31:33-03:00,11771,45.84967,,,,
2025-02-06T10:32:04-03:00,11772,35.55348,,,,
2025-02-06T10:32:34-03:00,11773,45.43295,,,,
2025-02-06T10:33:04-03:00,11774,39.51244,,,,
2025-02-06T10:33:35-03:00,11775,43.56709,,,,
2025-02-06T10:34:05-03:00,11776,34.01197,,,,
2025-02-06T10:34:35-03:00,11777,41.74387,,,,
2025-02-06T10:35:05-03:00,11778,44.65908,,,,
2025-02-06T10:35:36-03:00,11779,37.84190,,,,
2025-02-06T10:36:06-03:00,11780,39.51244,,,,
2025-02-06T10:36:36-03:00,11781,43.69448,,,,
2025-02-06T10:37:07-03:00,11782,45.53877,,,,
2025-02-06T10:37:37-03:00,11783,50.03946,,,,
2025-02-06T10:38:07-03:00,11784,43.69448,,,,
2025-02-06T10:38:38-03:00,11785,43.94449,,,,
2025-02-06T10:39:08-03:00,11786,48.28314,,,,
2025-02-06T10:39:38-03:00,11787,37.84190,,,,
2025-02-06T10:40:08-03:00,11788,41.58883,,,,
2025-02-06T10:40:39-03:00,11789,43.43805,,,,
2025-02-06T10:41:09-03:00,11790,47.09530,,,,
2025-02-06T10:41:39-03:00,11791,43.69448,,,,
2025-02-06T10:42:10-03:00,11792,36.63562,,,,
2025-02-06T10:42:40-03:00,11793,45.32600,,,,
2025-02-06T10:43:14-03:00,11794,39.12023,,,,
2025-02-06T10:43:41-03:00,11795,37.37670,,,,
2025-02-06T10:44:11-03:00,11796,52.36442,,,,
2025-02-06T10:44:42-03:00,11797,41.74387,,,,
2025-02-06T10:45:12-03:00,11798,38.91820,,,,
2025-02-06T10:45:42-03:00,11799,32.58097,,,,
2025-02-06T10:46:13-03:00,11800,39.51244,,,,
2025-02-06T10:46:43-03:00,11801,38.71201,,,,
2025-02-06T10:47:13-03:00,11802,45.53877,,,,
2025-02-06T10:47:44-03:00,11803,41.89655,,,,
2025-02-06T10:48:14-03:00,11804,33.32204,,,,
2025-02-06T10:48:44-03:00,11805,37.13572,,,,
2025-02-06T10:49:15-03:00,11806,32.95837,,,,
2025-02-06T10:49:45-03:00,11807,48.97840,,,,
2025-02-06T10:50:15-03:00,11808,37.37670,,,,
2025-02-06T10:50:46-03:00,11809,40.07333,,,,
2025-02-06T10:51:16-03:00,11810,36.10918,,,,
2025-02-06T10:51:46-03:00,11811,50.75174,,,,
2025-02-06T10:52:17-03:00,11812,40.60443,,,,
2025-02-06T10:52:47-03:00,11813,43.17488,,,,
2025-02-06T10:53:17-03:00,11814,53.18120,,,,
2025-02-06T10:53:48-03:00,11815,44.42651,,,,
2025-02-06T10:54:18-03:00,11816,44.42651,,,,
2025-02-06T10:54:48-03:00,11817,38.28642,,,,
2025-02-06T10:55:18-03:00,11818,34.96508,,,,
2025-02-06T10:55:49-03:00,11819,48.36282,,,,
2025-02-06T10:56:19-03:00,11820,37.37670,,,,
2025-02-06T10:56:49-03:00,11821,37.84190,,,,
2025-02-06T10:57:20-03:00,11822,38.71201,,,,
2025-02-06T10:57:50-03:00,11823,34.65736,,,,
2025-02-06T10:58:20-03:00,11824,32.95837,,,,
2025-02-06T10:58:50-03:00,11825,41.43135,,,,
2025-02-06T10:59:21-03:00,11826,43.56709,,,,
2025-02-06T10:59:51-03:00,11827,45.53877,,,,
2025-02-06T11:00:21-03:00,11828,37.37670,,,,
2025-02-06T11:00:52-03:00,11829,49.34474,,,,
2025-02-06T11:01:22-03:00,11830,48.12185,,,,
2025-02-06T11:01:52-03:00,11831,45.74711,,,,
2025-02-06T11:02:23-03:00,11832,40.77538,,,,
2025-02-06T11:02:53-03:00,11833,42.19508,,,,
2025-02-06T11:03:26-03:00,11834,46.53960,,,,
2025-02-06T11:03:53-03:00,11835,52.67858,,,,
2025-02-06T11:04:27-03:00,11836,35.55348,,,,
2025-02-06T11:04:57-03:00,11837,39.70292,,,,
2025-02-06T11:05:25-03:00,11838,42.48495,,,,
2025-02-06T11:05:55-03:00,11839,41.74387,,,,
2025-02-06T11:06:25-03:00,11840,40.60443,,,,
2025-02-06T11:06:58-03:00,11841,39.51244,,,,
2025-02-06T11:07:56-03:00,11842,39.12023,,,,
2025-02-06T11:08:32-03:00,11843,39.12023,,,,
2025-02-06T11:08:57-03:00,11844,39.31826,,,,
2025-02-06T11:10:01-03:00,11845,44.99810,,,,
2025-02-06T11:10:28-03:00,11846,41.89655,,,,
2025-02-06T11:11:59-03:00,11847,52.36442,,,,
2025-02-06T11:12:30-03:00,11848,39.88984,,,,
2025-02-06T11:13:00-03:00,11849,35.55348,,,,
2025-02-06T11:13:30-03:00,11850,46.91348,,,,
2025-02-06T11:14:00-03:00,11851,41.58883,,,,
2025-02-06T11:14:31-03:00,11852,37.84190,,,,
2025-02-06T11:15:01-03:00,11853,39.51244,,,,
2025-02-06T11:15:31-03:00,11854,33.32204,,,,
2025-02-06T11:16:02-03:00,11855,43.69448,,,,
2025-02-06T11:16:32-03:00,11856,42.62680,,,,
2025-02-06T11:17:02-03:00,11857,42.48495,,,,
2025-02-06T11:17:33-03:00,11858,35.83519,,,,
2025-02-06T11:18:03-03:00,11859,41.74387,,,,
2025-02-06T11:18:34-03:00,11860,32.95837,,,,
2025-02-06T11:19:04-03:00,11861,41.74387,,,,
2025-02-06T11:19:34-03:00,11862,41.27134,,,,
2025-02-06T11:20:05-03:00,11863,35.83519,,,,
2025-02-06T11:20:35-03:00,11864,40.43051,,,,
2025-02-06T11:21:05-03:00,11865,41.43135,,,,
2025-02-06T11:21:35-03:00,11866,44.30817,,,,
2025-02-06T11:22:06-03:00,11867,41.43135,,,,
2025-02-06T11:22:36-03:00,11868,33.32204,,,,
2025-02-06T11:23:06-03:00,11869,42.19508,,,,
2025-02-06T11:23:37-03:00,11870,42.19508,,,,
2025-02-06T11:24:40-03:00,11871,32.95837,,,,
2025-02-06T11:25:09-03:00,11872,34.33987,,,,
2025-02-06T11:25:41-03:00,11873,41.89655,,,,
2025-02-06T11:27:12-03:00,11874,37.13572,,,,
2025-02-06T11:27:42-03:00,11875,38.28642,,,,
2025-02-06T11:28:40-03:00,11876,32.58097,,,,
2025-02-06T11:29:11-03:00,11877,37.61200,,,,
2025-02-06T11:29:41-03:00,11878,48.82802,,,,
2025-02-06T11:30:11-03:00,11879,40.07333,,,,
2025-02-06T11:30:42-03:00,11880,39.70292,,,,
2025-02-06T11:31:12-03:00,11881,41.43135,,,,
2025-02-06T11:31:42-03:00,11882,46.82131,,,,
2025-02-06T11:32:13-03:00,11883,44.65908,,,,
2025-02-06T11:32:43-03:00,11884,40.60443,,,,
2025-02-06T11:33:13-03:00,11885,39.70292,,,,
2025-02-06T11:33:44-03:00,11886,39.12023,,,,
2025-02-06T11:34:14-03:00,11887,42.76666,,,,
2025-02-06T11:34:44-03:00,11888,43.30733,,,,
2025-02-06T11:35:15-03:00,11889,40.43051,,,,
2025-02-06T11:35:45-03:00,11890,40.43051,,,,
2025-02-06T11:36:15-03:00,11891,39.88984,,,,
2025-02-06T11:36:46-03:00,11892,54.97168,,,,
2025-02-06T11:37:16-03:00,11893,52.14936,,,,
2025-02-06T11:37:46-03:00,11894,40.77538,,,,
2025-02-06T11:38:16-03:00,11895,49.12655,,,,
